A;RTSALEDATA;268;20251222 01:11;VALNET;
B;268;327704;13;20251222 01:11;;;1268;THE BRANCH LANE;THE BRANCH;2425;94.75;H;20250226;20251212;2600000;RU2;R;RESIDENCE;;RTC;;;AV707788;
C;268;327704;13;20251222 01:11;210/870508;
D;268;327704;13;20251222 01:11;P;;;;;;
D;268;327704;13;20251222 01:11;V;;;;;;
B;268;323341;14;20251222 01:11;;;;NEMINGHA PDE;NORTH ARM COVE;2324;1391;M;20251201;20251216;40000;RU2;R;RESIDENCE;;RRY;;;AV724551;
C;268;323341;14;20251222 01:11;242, 243/13358;
D;268;323341;14;20251222 01:11;P;;;;;;
D;268;323341;14;20251222 01:11;V;;;;;;
B;268;329009;15;20251222 01:11;;;1126;THE BUCKETTS WAY;STROUD ROAD;2415;8093;M;20251118;20251215;850000;RU2;R;RESIDENCE;;RTN;;;AV716777;
C;268;329009;15;20251222 01:11;1/199179;
D;268;329009;15;20251222 01:11;P;;;;;;
D;268;329009;15;20251222 01:11;P;;;;;;
D;268;329009;15;20251222 01:11;V;;;;;;
B;268;329271;16;20251222 01:11;;;97;MYALL RIVER RD;BULAHDELAH;2423;10.56;H;20251127;20251215;600000;RU2;V;VACANT LAND;;RTP;;;AV718235;
C;268;329271;16;20251222 01:11;9/242727;
D;268;329271;16;20251222 01:11;P;;;;;;
D;268;329271;16;20251222 01:11;V;;;;;;
D;268;329271;16;20251222 01:11;V;;;;;;
B;268;329575;17;20251222 01:11;;;1237;TERREEL RD;TERREEL;2422;73.8;H;20250903;20251217;710000;RU2;V;VACANT LAND;;RTN;;;AV727078;
C;268;329575;17;20251222 01:11;1/707077;
D;268;329575;17;20251222 01:11;P;;;;;;
D;268;329575;17;20251222 01:11;V;;;;;;
D;268;329575;17;20251222 01:11;V;;;;;;
D;268;329575;17;20251222 01:11;V;;;;;;
B;268;329718;18;20251222 01:11;;;380;HUBBARDS RD N;TOPI TOPI;2423;55.27;H;20251114;20251212;1260000;RU2;R;RESIDENCE;;RPF;;;AV710069;
C;268;329718;18;20251222 01:11;7/851621;
D;268;329718;18;20251222 01:11;P;;;;;;
D;268;329718;18;20251222 01:11;P;;;;;;
D;268;329718;18;20251222 01:11;V;;;;;;
D;268;329718;18;20251222 01:11;V;;;;;;
B;268;329750;19;20251222 01:11;;;251;MOORES RD;MONKERAI;2415;236;H;20251119;20251218;1100000;RU2;R;RESIDENCE;;RTN;;;AV736980;
C;268;329750;19;20251222 01:11;603/608791;
D;268;329750;19;20251222 01:11;P;;;;;;
D;268;329750;19;20251222 01:11;P;;;;;;
D;268;329750;19;20251222 01:11;V;;;;;;
B;268;2906761;20;20251222 01:11;;;8;FAILFORD RD;DARAWANK;2428;1.634;H;20251031;20251212;1350000;RU2;R;RESIDENCE;;RQE;;;AV708453;
C;268;2906761;20;20251222 01:11;11/845221;
D;268;2906761;20;20251222 01:11;P;;;;;;
D;268;2906761;20;20251222 01:11;V;;;;;;
D;268;2906761;20;20251222 01:11;V;;;;;;
B;268;2975636;21;20251222 01:11;;;22;BELLEVUE PL;BLACK HEAD;2430;785.7;M;20251003;20251218;915000;R1;R;RESIDENCE;;AFQ;;;AV734116;
C;268;2975636;21;20251222 01:11;58/1046020;
D;268;2975636;21;20251222 01:11;P;;;;;;
D;268;2975636;21;20251222 01:11;P;;;;;;
D;268;2975636;21;20251222 01:11;V;;;;;;
B;268;2869507;22;20251222 01:11;;201;20;LITTLE ST;FORSTER;2428;;;20251210;20251217;1350000;;R;RESIDENCE;7;;;;AV727955;
C;268;2869507;22;20251222 01:11;7/SP69480;
D;268;2869507;22;20251222 01:11;P;;;;;;
D;268;2869507;22;20251222 01:11;P;;;;;;
D;268;2869507;22;20251222 01:11;V;;;;;;
B;268;2923932;23;20251222 01:11;;1;35;AMANDA CRES;FORSTER;2428;;;20251119;20251218;740000;;R;RESIDENCE;1;;;;AV734859;
C;268;2923932;23;20251222 01:11;1/SP69970;
D;268;2923932;23;20251222 01:11;P;;;;;;
D;268;2923932;23;20251222 01:11;P;;;;;;
D;268;2923932;23;20251222 01:11;V;;;;;;
B;268;2963503;24;20251222 01:11;;;73;THE PULPIT;TALLWOODS VILLAGE;2430;450;M;20251107;20251215;820000;R1;R;RESIDENCE;;AER;;;AV715922;
C;268;2963503;24;20251222 01:11;2/1048661;
D;268;2963503;24;20251222 01:11;P;;;;;;
D;268;2963503;24;20251222 01:11;P;;;;;;
D;268;2963503;24;20251222 01:11;V;;;;;;
D;268;2963503;24;20251222 01:11;V;;;;;;
B;268;3480791;25;20251222 01:11;;;27;CORREA CL;TUNCURRY;2428;481;M;20251028;20251212;875000;R2;R;RESIDENCE;;AAC;;;AV709113;
C;268;3480791;25;20251222 01:11;215/1066848;
D;268;3480791;25;20251222 01:11;P;;;;;;
D;268;3480791;25;20251222 01:11;P;;;;;;
D;268;3480791;25;20251222 01:11;V;;;;;;
B;268;4146436;26;20251222 01:11;;;28;SUMMERVILLE ST;WINGHAM;2429;515.2;M;20251127;20251218;385000;R1;R;RESIDENCE;;WAW;;;AV738015;
C;268;4146436;26;20251222 01:11;1/1244244;
D;268;4146436;26;20251222 01:11;P;;;;;;
D;268;4146436;26;20251222 01:11;V;;;;;;
B;268;6033641;27;20251222 01:11;;;219;BEECH RD;ELANDS;2429;44.13;H;20251009;20251204;895000;;R;RESIDENCE;;;;;AV676339;
C;268;6033641;27;20251222 01:11;216/1313939;
D;268;6033641;27;20251222 01:11;P;;;;;;
D;268;6033641;27;20251222 01:11;P;;;;;;
D;268;6033641;27;20251222 01:11;V;;;;;;
B;268;1781341;28;20251222 01:11;;;33;AMAROO DR;TAREE;2430;795;M;20251110;20251218;660000;R1;R;RESIDENCE;;AAN;;;AV737910;
C;268;1781341;28;20251222 01:11;44/260598;
D;268;1781341;28;20251222 01:11;P;;;;;;
D;268;1781341;28;20251222 01:11;V;;;;;;
D;268;1781341;28;20251222 01:11;V;;;;;;
B;268;1786729;29;20251222 01:11;;;24;RONALD RD;TAREE;2430;543.8;M;20251106;20251216;340000;R1;R;RESIDENCE;;ABM;;;AV723117;
C;268;1786729;29;20251222 01:11;56/236919;
D;268;1786729;29;20251222 01:11;P;;;;;;
D;268;1786729;29;20251222 01:11;V;;;;;;
B;268;1776182;30;20251222 01:11;;;23;SEATON PARK CL;CUNDLETOWN;2430;1;H;20251120;20251212;920000;R5;R;RESIDENCE;;AHC;;;AV708966;
C;268;1776182;30;20251222 01:11;52/875391;
D;268;1776182;30;20251222 01:11;P;;;;;;
D;268;1776182;30;20251222 01:11;V;;;;;;
D;268;1776182;30;20251222 01:11;V;;;;;;
B;268;1781530;31;20251222 01:11;;;14;BALMARINGA PL;TAREE;2430;669;M;20251128;20251216;569000;R1;R;RESIDENCE;;AAN;;;AV725138;
C;268;1781530;31;20251222 01:11;45/252012;
D;268;1781530;31;20251222 01:11;P;;;;;;
D;268;1781530;31;20251222 01:11;P;;;;;;
D;268;1781530;31;20251222 01:11;V;;;;;;
D;268;1781530;31;20251222 01:11;V;;;;;;
B;268;1784233;32;20251222 01:11;;;125;HIGH ST;TAREE;2430;1214;M;20251117;20251212;485000;R1;R;RESIDENCE;;AAN;;;AV710820;
C;268;1784233;32;20251222 01:11;5/20/3933;
D;268;1784233;32;20251222 01:11;P;;;;;;
D;268;1784233;32;20251222 01:11;P;;;;;;
D;268;1784233;32;20251222 01:11;V;;;;;;
D;268;1784233;32;20251222 01:11;V;;;;;;
D;268;1784233;32;20251222 01:11;V;;;;;;
B;268;1787458;33;20251222 01:11;;1;285;VICTORIA ST;TAREE;2430;;;20251103;20251215;465000;;R;RESIDENCE;1;;;;AV718094;
C;268;1787458;33;20251222 01:11;1/SP37353;
D;268;1787458;33;20251222 01:11;P;;;;;;
D;268;1787458;33;20251222 01:11;V;;;;;;
B;268;1776307;34;20251222 01:11;;;2;DENISON ST;CUNDLETOWN;2430;609.8;M;20251128;20251218;600000;R1;R;RESIDENCE;;AFV;;;AV734562;
C;268;1776307;34;20251222 01:11;32/251089;
D;268;1776307;34;20251222 01:11;P;;;;;;
D;268;1776307;34;20251222 01:11;P;;;;;;
D;268;1776307;34;20251222 01:11;V;;;;;;
B;268;1776319;35;20251222 01:11;;;45;GEORGE ST;CUNDLETOWN;2430;1011.7;M;20251106;20251218;552000;R1;R;RESIDENCE;;AFV;;;AV735730;
C;268;1776319;35;20251222 01:11;27/1079569;
D;268;1776319;35;20251222 01:11;P;;;;;;
D;268;1776319;35;20251222 01:11;P;;;;;;
D;268;1776319;35;20251222 01:11;V;;;;;;
D;268;1776319;35;20251222 01:11;V;;;;;;
D;268;1776319;35;20251222 01:11;V;;;;;;
D;268;1776319;35;20251222 01:11;V;;;;;;
B;268;1776413;36;20251222 01:11;;;66;HIGH ST;CUNDLETOWN;2430;1012;M;20251201;20251218;785000;R1;R;RESIDENCE;;AFV;;;AV736387;
C;268;1776413;36;20251222 01:11;9/165089;
D;268;1776413;36;20251222 01:11;P;;;;;;
D;268;1776413;36;20251222 01:11;P;;;;;;
D;268;1776413;36;20251222 01:11;V;;;;;;
D;268;1776413;36;20251222 01:11;V;;;;;;
B;268;1774076;37;20251222 01:11;;;42;JOEL DR;OLD BAR;2430;937.5;M;20251114;20251218;855000;R1;R;RESIDENCE;;AOB;;;AV738559;
C;268;1774076;37;20251222 01:11;58/260659;
D;268;1774076;37;20251222 01:11;P;;;;;;
D;268;1774076;37;20251222 01:11;P;;;;;;
D;268;1774076;37;20251222 01:11;V;;;;;;
D;268;1774076;37;20251222 01:11;V;;;;;;
B;268;1789175;38;20251222 01:11;;;42;PEVERIL ST;TINONEE;2430;1897;M;20251031;20251212;585000;R1;R;RESIDENCE;;ATM;;;AV709807;
C;268;1789175;38;20251222 01:11;7/20/758979;
D;268;1789175;38;20251222 01:11;P;;;;;;
D;268;1789175;38;20251222 01:11;P;;;;;;
D;268;1789175;38;20251222 01:11;V;;;;;;
D;268;1789175;38;20251222 01:11;V;;;;;;
D;268;1789175;38;20251222 01:11;V;;;;;;
D;268;1789175;38;20251222 01:11;V;;;;;;
B;268;1771583;39;20251222 01:11;;;12;EMERALD DR;DIAMOND BEACH;2430;562.8;M;20251119;20251218;460000;R1;R;RESIDENCE;;ATS;;;AV740518;
C;268;1771583;39;20251222 01:11;77/219979;
D;268;1771583;39;20251222 01:11;P;;;;;;
D;268;1771583;39;20251222 01:11;P;;;;;;
D;268;1771583;39;20251222 01:11;V;;;;;;
B;268;1771765;40;20251222 01:11;;;21;HIGH ST;BLACK HEAD;2430;474.2;M;20250804;20251215;1550000;R1;R;RESIDENCE;;ATQ;;;AV714809;
C;268;1771765;40;20251222 01:11;41/19365;
D;268;1771765;40;20251222 01:11;P;;;;;;
D;268;1771765;40;20251222 01:11;P;;;;;;
D;268;1771765;40;20251222 01:11;V;;;;;;
B;268;1774290;41;20251222 01:11;;;26;CORKWOOD ST;OLD BAR;2430;857.5;M;20251117;20251218;800000;R1;R;RESIDENCE;;AOB;;;AV737622;
C;268;1774290;41;20251222 01:11;129/847239;
D;268;1774290;41;20251222 01:11;P;;;;;;
D;268;1774290;41;20251222 01:11;P;;;;;;
D;268;1774290;41;20251222 01:11;V;;;;;;
B;268;1785065;42;20251222 01:11;;;6;MACKAY ST;TAREE;2430;809.4;M;20251127;20251218;320000;R1;R;RESIDENCE;;ANG;;;AV737744;
C;268;1785065;42;20251222 01:11;36/21718;
D;268;1785065;42;20251222 01:11;P;;;;;;
D;268;1785065;42;20251222 01:11;V;;;;;;
D;268;1785065;42;20251222 01:11;V;;;;;;
B;268;1785307;43;20251222 01:11;;;18;MARSDEN TCE;TAREE;2430;612.8;M;20251124;20251217;690000;R1;R;RESIDENCE;;AAN;;;AV729673;
C;268;1785307;43;20251222 01:11;13/245066;
D;268;1785307;43;20251222 01:11;P;;;;;;
D;268;1785307;43;20251222 01:11;P;;;;;;
D;268;1785307;43;20251222 01:11;V;;;;;;
D;268;1785307;43;20251222 01:11;V;;;;;;
B;268;1787929;44;20251222 01:11;;;5;WHITBREAD ST;TAREE;2430;601;M;20251118;20251212;435000;E4;R;RESIDENCE;;EIA;;;AV712044;
C;268;1787929;44;20251222 01:11;121/559548;
D;268;1787929;44;20251222 01:11;P;;;;;;
D;268;1787929;44;20251222 01:11;V;;;;;;
B;268;1788000;45;20251222 01:11;;;62;WINGHAM RD;TAREE;2430;626;M;20251103;20251215;560000;R1;R;RESIDENCE;;AAN;;;AV714529;
C;268;1788000;45;20251222 01:11;8/230927;
D;268;1788000;45;20251222 01:11;P;;;;;;
D;268;1788000;45;20251222 01:11;P;;;;;;
D;268;1788000;45;20251222 01:11;V;;;;;;
B;268;1788007;46;20251222 01:11;;;82;WINGHAM RD;TAREE;2430;734;M;20251121;20251218;345000;R1;R;RESIDENCE;;AAN;;;AV736704;
C;268;1788007;46;20251222 01:11;10/566737;
D;268;1788007;46;20251222 01:11;P;;;;;;
D;268;1788007;46;20251222 01:11;V;;;;;;
B;268;1771978;47;20251222 01:11;THE ESPLANADE;16;2;JAMES FOSTER DR;BLACK HEAD;2430;;;20251203;20251218;549000;;R;RESIDENCE;6;;;;AV737135;
C;268;1771978;47;20251222 01:11;6/SP46288;
D;268;1771978;47;20251222 01:11;P;;;;;;
D;268;1771978;47;20251222 01:11;V;;;;;;
B;268;1772057;48;20251222 01:11;;1;24;JUBILEE PDE;DIAMOND BEACH;2430;;;20251103;20251216;525000;;R;RESIDENCE;1;;;;AV725929;
C;268;1772057;48;20251222 01:11;1/SP47668;
D;268;1772057;48;20251222 01:11;P;;;;;;
D;268;1772057;48;20251222 01:11;V;;;;;;
B;268;1774670;49;20251222 01:11;;;30;RUSHBY DR;OLD BAR;2430;710.5;M;20251105;20251217;785000;R1;R;RESIDENCE;;AOB;;;AV731512;
C;268;1774670;49;20251222 01:11;52/706584;
D;268;1774670;49;20251222 01:11;P;;;;;;
D;268;1774670;49;20251222 01:11;P;;;;;;
D;268;1774670;49;20251222 01:11;V;;;;;;
B;268;1780063;50;20251222 01:11;;;159;WARDS CREEK RD;KRAMBACH;2429;62.11;H;20251110;20251216;1220000;RU1;3;FARM;;RRM;;;AV723567;
C;268;1780063;50;20251222 01:11;1/847419;
D;268;1780063;50;20251222 01:11;P;;;;;;
D;268;1780063;50;20251222 01:11;P;;;;;;
D;268;1780063;50;20251222 01:11;V;;;;;;
B;268;1774899;51;20251222 01:11;;;62;WATERMAN ST;OLD BAR;2430;617.5;M;20251118;20251216;600000;R1;R;RESIDENCE;;AOB;;;AV725899;
C;268;1774899;51;20251222 01:11;2/730272;
D;268;1774899;51;20251222 01:11;P;;;;;;
D;268;1774899;51;20251222 01:11;V;;;;;;
B;268;1782860;52;20251222 01:11;;;8;CRAIGLEA CL;TAREE;2430;1021;M;20251103;20251218;895000;R1;R;RESIDENCE;;AAN;;;AV737913;
C;268;1782860;52;20251222 01:11;34/252012;
D;268;1782860;52;20251222 01:11;P;;;;;;
D;268;1782860;52;20251222 01:11;P;;;;;;
D;268;1782860;52;20251222 01:11;V;;;;;;
D;268;1782860;52;20251222 01:11;V;;;;;;
B;268;1782925;53;20251222 01:11;;;1;DEAKIN CRES;TAREE;2430;570.1;M;20251024;20251212;56200;R1;R;RESIDENCE;;ABM;;;AV710623;
C;268;1782925;53;20251222 01:11;65/788665;
D;268;1782925;53;20251222 01:11;P;;;;;;
D;268;1782925;53;20251222 01:11;V;;;;;;
D;268;1782925;53;20251222 01:11;V;;;;;;
B;268;1785672;54;20251222 01:11;;;3;NAPUNYAH DR;TAREE;2430;594.4;M;20251127;20251217;600000;R1;R;RESIDENCE;;AAN;;;AV729739;
C;268;1785672;54;20251222 01:11;14/239837;
D;268;1785672;54;20251222 01:11;P;;;;;;
D;268;1785672;54;20251222 01:11;P;;;;;;
D;268;1785672;54;20251222 01:11;V;;;;;;
B;268;1789107;55;20251222 01:11;;;31;MANCHESTER ST;TINONEE;2430;645;M;20251202;20251217;560000;R1;R;RESIDENCE;;ATM;;;AV729574;
C;268;1789107;55;20251222 01:11;C/36465;
D;268;1789107;55;20251222 01:11;P;;;;;;
D;268;1789107;55;20251222 01:11;V;;;;;;
B;268;1780888;56;20251222 01:11;;;1;ROYAN ST;JOHNS RIVER;2443;1170;M;20251113;20251218;580000;RU5;R;RESIDENCE;;RBM;;;AV740143;
C;268;1780888;56;20251222 01:11;4/626288;
D;268;1780888;56;20251222 01:11;P;;;;;;
D;268;1780888;56;20251222 01:11;P;;;;;;
D;268;1780888;56;20251222 01:11;V;;;;;;
B;268;1786202;57;20251222 01:11;;;7;PINDARI CRES;TAREE;2430;870.2;M;20251017;20251212;318000;R1;R;RESIDENCE;;ABM;;;AV710629;
C;268;1786202;57;20251222 01:11;37/1154980;
D;268;1786202;57;20251222 01:11;P;;;;;;
D;268;1786202;57;20251222 01:11;V;;;;;;
D;268;1786202;57;20251222 01:11;V;;;;;;
B;268;1772973;58;20251222 01:11;;;7116;THE BUCKETTS WAY;TAREE SOUTH;2430;2;H;20250919;20251218;700978;RU1;3;COMMERCIAL;;REE;;;AV740030;
C;268;1772973;58;20251222 01:11;1/626077;
D;268;1772973;58;20251222 01:11;P;;;;;;
D;268;1772973;58;20251222 01:11;P;;;;;;
D;268;1772973;58;20251222 01:11;P;;;;;;
D;268;1772973;58;20251222 01:11;P;;;;;;
D;268;1772973;58;20251222 01:11;P;;;;;;
D;268;1772973;58;20251222 01:11;P;;;;;;
D;268;1772973;58;20251222 01:11;V;;;;;;
D;268;1772973;58;20251222 01:11;V;;;;;;
B;268;1783778;59;20251222 01:11;;;10;GLEESON CRES;TAREE;2430;733.5;M;20251105;20251217;660000;R1;R;RESIDENCE;;AAN;;;AV732212;
C;268;1783778;59;20251222 01:11;44/31683;
D;268;1783778;59;20251222 01:11;P;;;;;;
D;268;1783778;59;20251222 01:11;V;;;;;;
B;268;3020108;60;20251222 01:11;;;18;HIGH ST;CUNDLETOWN;2430;1083;M;20251119;20251212;725000;R1;R;RESIDENCE;;AFV;;;AV708643;
C;268;3020108;60;20251222 01:11;11/1054938;
D;268;3020108;60;20251222 01:11;P;;;;;;
D;268;3020108;60;20251222 01:11;V;;;;;;
B;268;3048774;61;20251222 01:11;BLUEYS RETREAT;37;285;BOOMERANG DR;BLUEYS BEACH;2428;246.3;M;20251104;20251216;665000;R2;R;RESIDENCE;;AVM;;;AV721509;
C;268;3048774;61;20251222 01:11;7/270350;
D;268;3048774;61;20251222 01:11;P;;;;;;
D;268;3048774;61;20251222 01:11;V;;;;;;
B;268;3094368;62;20251222 01:11;;1;5;FARNELL ST;NABIAC;2312;;;20251105;20251217;695000;;R;RESIDENCE;1;;;;AV729410;
C;268;3094368;62;20251222 01:11;1/SP72871;
D;268;3094368;62;20251222 01:11;P;;;;;;
D;268;3094368;62;20251222 01:11;P;;;;;;
D;268;3094368;62;20251222 01:11;V;;;;;;
D;268;3094368;62;20251222 01:11;V;;;;;;
B;268;3132399;63;20251222 01:11;BLUEYS RETREAT;4;285;BOOMERANG DR;BLUEYS BEACH;2428;386.1;M;20251117;20251218;780000;R2;R;RESIDENCE;;AVM;;;AV736640;
C;268;3132399;63;20251222 01:11;22/270350;
D;268;3132399;63;20251222 01:11;P;;;;;;
D;268;3132399;63;20251222 01:11;P;;;;;;
D;268;3132399;63;20251222 01:11;V;;;;;;
B;268;3496241;64;20251222 01:11;;;24;MANCHESTER ST;TINONEE;2430;654.4;M;20251208;20251215;650000;R1;R;RESIDENCE;;ATM;;;AV713854;
C;268;3496241;64;20251222 01:11;4/718507;
D;268;3496241;64;20251222 01:11;P;;;;;;
D;268;3496241;64;20251222 01:11;P;;;;;;
D;268;3496241;64;20251222 01:11;V;;;;;;
B;268;3590280;65;20251222 01:11;;;104;TILBAROO RD;ELANDS;2429;38.98;H;20250321;20251216;780000;RU1;R;RESIDENCE;;RLQ;;;AV723727;
C;268;3590280;65;20251222 01:11;132/1159976;
D;268;3590280;65;20251222 01:11;P;;;;;;
D;268;3590280;65;20251222 01:11;V;;;;;;
D;268;3590280;65;20251222 01:11;V;;;;;;
B;268;3597782;66;20251222 01:11;;;149;ROSSES RD;ROOKHURST;2422;164.1;H;20251124;20251215;3400000;RU1;3;FARM;;GRA;;;AV719841;
C;268;3597782;66;20251222 01:11;72/1162581;
D;268;3597782;66;20251222 01:11;P;;;;;;
D;268;3597782;66;20251222 01:11;P;;;;;;
D;268;3597782;66;20251222 01:11;P;;;;;;
D;268;3597782;66;20251222 01:11;P;;;;;;
D;268;3597782;66;20251222 01:11;V;;;;;;
B;268;4048943;67;20251222 01:11;;;12;PRETORIA PDE;HARRINGTON;2427;622.8;M;20251023;20251212;930000;R1;R;RESIDENCE;;ADF;;;AV706692;
C;268;4048943;67;20251222 01:11;4260/1233802;
D;268;4048943;67;20251222 01:11;P;;;;;;
D;268;4048943;67;20251222 01:11;P;;;;;;
D;268;4048943;67;20251222 01:11;V;;;;;;
B;268;4134115;68;20251222 01:11;;;171;JACKS RD;GLOUCESTER;2422;4101;M;20251111;20251212;680000;R5;R;RESIDENCE;;RRK;;;AV709511;
C;268;4134115;68;20251222 01:11;148/1243851;
D;268;4134115;68;20251222 01:11;P;;;;;;
D;268;4134115;68;20251222 01:11;V;;;;;;
B;268;4599130;69;20251222 01:11;;;42;COLLITON PDE;FORSTER;2428;275;M;20251115;20251216;1490000;;R;RESIDENCE;1;;;;AV724143;
C;268;4599130;69;20251222 01:11;1/SP109362;
D;268;4599130;69;20251222 01:11;P;;;;;;
D;268;4599130;69;20251222 01:11;P;;;;;;
D;268;4599130;69;20251222 01:11;V;;;;;;
B;268;4612152;70;20251222 01:11;;;58;MOOROOBA RD;COOMBA PARK;2428;556.4;M;20251106;20251212;550000;RU5;R;RESIDENCE;;AVD;;;AV712916;
C;268;4612152;70;20251222 01:11;75/222756;
D;268;4612152;70;20251222 01:11;P;;;;;;
D;268;4612152;70;20251222 01:11;V;;;;;;
B;268;4596310;71;20251222 01:11;;2;35;GOLDEN DR;DIAMOND BEACH;2430;319;M;20251203;20251212;1440000;;R;RESIDENCE;1;;;;AV710079;
C;268;4596310;71;20251222 01:11;1/SP108318;
D;268;4596310;71;20251222 01:11;P;;;;;;
D;268;4596310;71;20251222 01:11;P;;;;;;
D;268;4596310;71;20251222 01:11;V;;;;;;
B;268;4596310;72;20251222 01:11;;1;35;GOLDEN DR;DIAMOND BEACH;2430;353;M;20251203;20251212;1440000;;R;RESIDENCE;2;;;;AV710079;
C;268;4596310;72;20251222 01:11;2/SP108318;
D;268;4596310;72;20251222 01:11;P;;;;;;
D;268;4596310;72;20251222 01:11;P;;;;;;
D;268;4596310;72;20251222 01:11;V;;;;;;
B;268;4596505;73;20251222 01:11;;3;104;BOONER ST;HAWKS NEST;2324;275;M;20251202;20251217;1410000;;R;RESIDENCE;3;;;;AV729626;
C;268;4596505;73;20251222 01:11;3/SP108905;
D;268;4596505;73;20251222 01:11;P;;;;;;
D;268;4596505;73;20251222 01:11;V;;;;;;
D;268;4596505;73;20251222 01:11;V;;;;;;
B;268;4515071;74;20251222 01:11;;;21;VIEWMONT WAY;OLD BAR;2430;568.7;M;20251216;20251217;385000;R1;R;RESIDENCE;;AOB;;;AV728793;
C;268;4515071;74;20251222 01:11;158/1279023;
D;268;4515071;74;20251222 01:11;P;;;;;;
D;268;4515071;74;20251222 01:11;V;;;;;;
