A;RTSALEDATA;656;20251222 01:12;VALNET;
B;656;4596453;12;20251222 01:12;;;7;FISHBURN PL;DUNBOGAN;2443;550.9;M;20250910;20251215;470000;R1;R;RESIDENCE;;ADK;;;AV714409;
C;656;4596453;12;20251222 01:12;703/1309397;
D;656;4596453;12;20251222 01:12;P;;;;;;
D;656;4596453;12;20251222 01:12;P;;;;;;
D;656;4596453;12;20251222 01:12;V;;;;;;
B;656;4604791;13;20251222 01:12;;;28;BUSHMAN DR;WAUCHOPE;2446;603.8;M;20251120;20251215;360000;R1;R;RESIDENCE;;AGA;;;AV714072;
C;656;4604791;13;20251222 01:12;441/1314608;
D;656;4604791;13;20251222 01:12;P;;;;;;
D;656;4604791;13;20251222 01:12;P;;;;;;
D;656;4604791;13;20251222 01:12;V;;;;;;
B;656;4558996;14;20251222 01:12;;;20;IMPERIAL PL;THRUMSTER;2444;959;M;20251205;20251217;400000;R1;V;VACANT LAND;;ABD;;;AV729800;
C;656;4558996;14;20251222 01:12;10/1304329;
D;656;4558996;14;20251222 01:12;P;;;;;;
D;656;4558996;14;20251222 01:12;P;;;;;;
D;656;4558996;14;20251222 01:12;V;;;;;;
B;656;4568930;15;20251222 01:12;;;7;PEPPERBERRY PDE;THRUMSTER;2444;636.7;M;20251203;20251211;997300;R1;R;RESIDENCE;;ABD;;;AV705536;
C;656;4568930;15;20251222 01:12;210/1306921;
D;656;4568930;15;20251222 01:12;P;;;;;;
D;656;4568930;15;20251222 01:12;V;;;;;;
B;656;4568936;16;20251222 01:12;;;10;PEPPERBERRY PDE;THRUMSTER;2444;501.2;M;20251121;20251218;450000;R1;R;RESIDENCE;;ABD;;;AV737091;
C;656;4568936;16;20251222 01:12;216/1306921;
D;656;4568936;16;20251222 01:12;P;;;;;;
D;656;4568936;16;20251222 01:12;P;;;;;;
D;656;4568936;16;20251222 01:12;V;;;;;;
D;656;4568936;16;20251222 01:12;V;;;;;;
B;656;4534590;17;20251222 01:12;;;58;ANNABELLA DR;PORT MACQUARIE;2444;354.6;M;20251208;20251218;950000;R1;R;RESIDENCE;;ABD;;;AV733639;
C;656;4534590;17;20251222 01:12;1/1303029;
D;656;4534590;17;20251222 01:12;P;;;;;;
D;656;4534590;17;20251222 01:12;V;;;;;;
D;656;4534590;17;20251222 01:12;V;;;;;;
B;656;2725291;18;20251222 01:12;;;11;WARRIGAL RDGE;SANCROX;2446;1.246;H;20251111;20251217;675000;R5;R;RESIDENCE;;RMF;;;AV730781;
C;656;2725291;18;20251222 01:12;4/805503;
D;656;2725291;18;20251222 01:12;P;;;;;;
D;656;2725291;18;20251222 01:12;V;;;;;;
D;656;2725291;18;20251222 01:12;V;;;;;;
B;656;2733327;19;20251222 01:12;;;6;KALIMNA CL;PORT MACQUARIE;2444;1019;M;20251030;20251217;1135000;R1;R;RESIDENCE;;AAB;;;AV732433;
C;656;2733327;19;20251222 01:12;57/805603;
D;656;2733327;19;20251222 01:12;P;;;;;;
D;656;2733327;19;20251222 01:12;P;;;;;;
D;656;2733327;19;20251222 01:12;V;;;;;;
D;656;2733327;19;20251222 01:12;V;;;;;;
B;656;2738625;20;20251222 01:12;;;8;REGATTA CRES;PORT MACQUARIE;2444;607;M;20251126;20251218;770000;R1;R;RESIDENCE;;AAS;;;AV736120;
C;656;2738625;20;20251222 01:12;412/229839;
D;656;2738625;20;20251222 01:12;P;;;;;;
D;656;2738625;20;20251222 01:12;P;;;;;;
D;656;2738625;20;20251222 01:12;V;;;;;;
B;656;2725454;21;20251222 01:12;;;5;ADELE CL;PORT MACQUARIE;2444;752;M;20251128;20251218;910000;R1;R;RESIDENCE;;AAL;;;AV736538;
C;656;2725454;21;20251222 01:12;4/848631;
D;656;2725454;21;20251222 01:12;P;;;;;;
D;656;2725454;21;20251222 01:12;P;;;;;;
D;656;2725454;21;20251222 01:12;V;;;;;;
D;656;2725454;21;20251222 01:12;V;;;;;;
B;656;2736054;22;20251222 01:12;;;30;MORRISH ST;PORT MACQUARIE;2444;562.8;M;20251010;20251212;845000;R1;R;RESIDENCE;;AAL;;;AV707866;
C;656;2736054;22;20251222 01:12;100/38266;
D;656;2736054;22;20251222 01:12;P;;;;;;
D;656;2736054;22;20251222 01:12;P;;;;;;
D;656;2736054;22;20251222 01:12;V;;;;;;
B;656;2741973;23;20251222 01:12;;3;5;WILLOW PL;PORT MACQUARIE;2444;;;20251103;20251215;530000;;R;RESIDENCE;3;;;;AV715974;
C;656;2741973;23;20251222 01:12;3/SP12343;
D;656;2741973;23;20251222 01:12;P;;;;;;
D;656;2741973;23;20251222 01:12;P;;;;;;
D;656;2741973;23;20251222 01:12;V;;;;;;
B;656;2742028;24;20251222 01:12;;;25;WIRUNA RD;PORT MACQUARIE;2444;856.5;M;20251128;20251218;921000;R1;R;RESIDENCE;;AAB;;;AV736790;
C;656;2742028;24;20251222 01:12;66/805603;
D;656;2742028;24;20251222 01:12;P;;;;;;
D;656;2742028;24;20251222 01:12;P;;;;;;
D;656;2742028;24;20251222 01:12;V;;;;;;
D;656;2742028;24;20251222 01:12;V;;;;;;
B;656;2720219;25;20251222 01:12;;;18;HOSCHKE RD;WEST HAVEN;2443;786.7;M;20251212;20251218;500000;R1;R;RESIDENCE;;ADC;;;AV737532;
C;656;2720219;25;20251222 01:12;3/846179;
D;656;2720219;25;20251222 01:12;P;;;;;;
D;656;2720219;25;20251222 01:12;V;;;;;;
B;656;2738897;26;20251222 01:12;;;27;RUSHCUTTER WAY;PORT MACQUARIE;2444;694.1;M;20251125;20251218;850000;R1;R;RESIDENCE;;AAB;;;AV735460;
C;656;2738897;26;20251222 01:12;181/826856;
D;656;2738897;26;20251222 01:12;P;;;;;;
D;656;2738897;26;20251222 01:12;P;;;;;;
D;656;2738897;26;20251222 01:12;V;;;;;;
B;656;2728641;27;20251222 01:12;;;54;COMMODORE CRES;PORT MACQUARIE;2444;939.5;M;20250723;20251218;2800000;R1;R;RESIDENCE;;AAY;;;AV738372;
C;656;2728641;27;20251222 01:12;9/833585;
D;656;2728641;27;20251222 01:12;P;;;;;;
D;656;2728641;27;20251222 01:12;P;;;;;;
D;656;2728641;27;20251222 01:12;V;;;;;;
D;656;2728641;27;20251222 01:12;V;;;;;;
B;656;2736651;28;20251222 01:12;;;5;NORTHRIDGE DR;PORT MACQUARIE;2444;901.6;M;20250910;20251215;925000;R1;R;RESIDENCE;;AAL;;;AV718386;
C;656;2736651;28;20251222 01:12;22/714106;
D;656;2736651;28;20251222 01:12;P;;;;;;
D;656;2736651;28;20251222 01:12;P;;;;;;
D;656;2736651;28;20251222 01:12;V;;;;;;
B;656;2739239;29;20251222 01:12;;;9;SEASCAPE PL;PORT MACQUARIE;2444;652.1;M;20251202;20251217;1240000;R1;R;RESIDENCE;;AAB;;;AV729459;
C;656;2739239;29;20251222 01:12;287/831575;
D;656;2739239;29;20251222 01:12;P;;;;;;
D;656;2739239;29;20251222 01:12;P;;;;;;
D;656;2739239;29;20251222 01:12;V;;;;;;
D;656;2739239;29;20251222 01:12;V;;;;;;
B;656;2723566;30;20251222 01:12;;;197;HIGH ST;WAUCHOPE;2446;1619;M;20250818;20251212;700000;R1;R;RESIDENCE;;AGA;;;AV712635;
C;656;2723566;30;20251222 01:12;19/22297;
D;656;2723566;30;20251222 01:12;P;;;;;;
D;656;2723566;30;20251222 01:12;V;;;;;;
D;656;2723566;30;20251222 01:12;V;;;;;;
B;656;2723658;31;20251222 01:12;;;108;HIGH ST;WAUCHOPE;2446;620.2;M;20251104;20251216;670000;R1;R;RESIDENCE;;AGA;;;AV721272;
C;656;2723658;31;20251222 01:12;2/1073814;
D;656;2723658;31;20251222 01:12;P;;;;;;
D;656;2723658;31;20251222 01:12;P;;;;;;
D;656;2723658;31;20251222 01:12;V;;;;;;
B;656;2734270;32;20251222 01:12;;;169;LAKE RD;PORT MACQUARIE;2444;556.4;M;20251117;20251216;760000;R1;R;RESIDENCE;;AAL;;;AV725917;
C;656;2734270;32;20251222 01:12;4/544777;
D;656;2734270;32;20251222 01:12;P;;;;;;
D;656;2734270;32;20251222 01:12;V;;;;;;
B;656;2737037;33;20251222 01:12;;;29;OPAL CCT;PORT MACQUARIE;2444;673.3;M;20251119;20251217;975000;R1;R;RESIDENCE;;AAB;;;AV729655;
C;656;2737037;33;20251222 01:12;81/827814;
D;656;2737037;33;20251222 01:12;P;;;;;;
D;656;2737037;33;20251222 01:12;V;;;;;;
D;656;2737037;33;20251222 01:12;V;;;;;;
B;656;2718581;34;20251222 01:12;;;3;KIRMINGTON TCE;WEST HAVEN;2443;792.6;M;20251111;20251217;780000;R1;R;RESIDENCE;;ADC;;;AV731405;
C;656;2718581;34;20251222 01:12;18/839301;
D;656;2718581;34;20251222 01:12;P;;;;;;
D;656;2718581;34;20251222 01:12;V;;;;;;
D;656;2718581;34;20251222 01:12;V;;;;;;
B;656;2726554;35;20251222 01:12;;;25;BELLEVUE DR;PORT MACQUARIE;2444;645;M;20251029;20251215;885000;R1;R;RESIDENCE;;AAL;;;AV715879;
C;656;2726554;35;20251222 01:12;4/229437;
D;656;2726554;35;20251222 01:12;P;;;;;;
D;656;2726554;35;20251222 01:12;P;;;;;;
D;656;2726554;35;20251222 01:12;V;;;;;;
B;656;2726653;36;20251222 01:12;;;15;BRINDABELLA WAY;PORT MACQUARIE;2444;711.5;M;20251126;20251215;1105000;R1;R;RESIDENCE;;AAB;;;AV714365;
C;656;2726653;36;20251222 01:12;118/1007033;
D;656;2726653;36;20251222 01:12;P;;;;;;
D;656;2726653;36;20251222 01:12;V;;;;;;
D;656;2726653;36;20251222 01:12;V;;;;;;
B;656;2729338;37;20251222 01:12;;;12;DIXON AVE;PORT MACQUARIE;2444;638.6;M;20251101;20251215;1140000;R1;R;RESIDENCE;;AAJ;;;AV715807;
C;656;2729338;37;20251222 01:12;7/23340;
D;656;2729338;37;20251222 01:12;P;;;;;;
D;656;2729338;37;20251222 01:12;P;;;;;;
D;656;2729338;37;20251222 01:12;V;;;;;;
B;656;2726729;38;20251222 01:12;;;4;BODALLA AVE;PORT MACQUARIE;2444;602.2;M;20251031;20251215;1040000;R1;R;RESIDENCE;;AAL;;;AV719148;
C;656;2726729;38;20251222 01:12;24/262309;
D;656;2726729;38;20251222 01:12;P;;;;;;
D;656;2726729;38;20251222 01:12;P;;;;;;
D;656;2726729;38;20251222 01:12;V;;;;;;
D;656;2726729;38;20251222 01:12;V;;;;;;
B;656;2726773;39;20251222 01:12;;;28;BOONAMIN RD;PORT MACQUARIE;2444;634;M;20251031;20251212;880000;R1;R;RESIDENCE;;AAB;;;AV712342;
C;656;2726773;39;20251222 01:12;36/255495;
D;656;2726773;39;20251222 01:12;P;;;;;;
D;656;2726773;39;20251222 01:12;P;;;;;;
D;656;2726773;39;20251222 01:12;V;;;;;;
D;656;2726773;39;20251222 01:12;V;;;;;;
B;656;2734691;40;20251222 01:12;;;11;LOMANDRA TCE;PORT MACQUARIE;2444;842.5;M;20251030;20251215;1000000;R1;R;RESIDENCE;;ABD;;;AV719949;
C;656;2734691;40;20251222 01:12;219/1009629;
D;656;2734691;40;20251222 01:12;P;;;;;;
D;656;2734691;40;20251222 01:12;P;;;;;;
D;656;2734691;40;20251222 01:12;V;;;;;;
D;656;2734691;40;20251222 01:12;V;;;;;;
B;656;3175828;41;20251222 01:12;;1;4;THE JIB;PORT MACQUARIE;2444;;;20251103;20251218;710000;;R;RESIDENCE;1;;;;AV738860;
C;656;3175828;41;20251222 01:12;1/SP75005;
D;656;3175828;41;20251222 01:12;P;;;;;;
D;656;3175828;41;20251222 01:12;V;;;;;;
B;656;3168192;42;20251222 01:12;;2;18;MERRIGAL RD;PORT MACQUARIE;2444;;;20250917;20251216;1287000;;R;RESIDENCE;2;;;;AV723310;
C;656;3168192;42;20251222 01:12;2/SP74824;
D;656;3168192;42;20251222 01:12;P;;;;;;
D;656;3168192;42;20251222 01:12;V;;;;;;
B;656;3222832;43;20251222 01:12;;3;22;HILLTOP LANE;PORT MACQUARIE;2444;;;20251110;20251218;1060000;;R;RESIDENCE;3;;;;AV739449;
C;656;3222832;43;20251222 01:12;3/SP76247;
D;656;3222832;43;20251222 01:12;P;;;;;;
D;656;3222832;43;20251222 01:12;P;;;;;;
D;656;3222832;43;20251222 01:12;V;;;;;;
B;656;3757044;44;20251222 01:12;;;6;CARPENTER ST;WAUCHOPE;2446;630;M;20251031;20251212;785000;R1;R;RESIDENCE;;AGA;;;AV713045;
C;656;3757044;44;20251222 01:12;374/1193423;
D;656;3757044;44;20251222 01:12;P;;;;;;
D;656;3757044;44;20251222 01:12;P;;;;;;
D;656;3757044;44;20251222 01:12;V;;;;;;
B;656;2718861;45;20251222 01:12;;8;102;CAMDEN HEAD RD;DUNBOGAN;2443;;;20251105;20251215;515000;;R;RESIDENCE;8;;;;AV715801;
C;656;2718861;45;20251222 01:12;8/SP18117;
D;656;2718861;45;20251222 01:12;P;;;;;;
D;656;2718861;45;20251222 01:12;V;;;;;;
D;656;2718861;45;20251222 01:12;V;;;;;;
B;656;2726927;46;20251222 01:12;;;6;BRETON CT;PORT MACQUARIE;2444;638.3;M;20251120;20251218;895000;R1;R;RESIDENCE;;AAL;;;AV739446;
C;656;2726927;46;20251222 01:12;37/825844;
D;656;2726927;46;20251222 01:12;P;;;;;;
D;656;2726927;46;20251222 01:12;V;;;;;;
D;656;2726927;46;20251222 01:12;V;;;;;;
B;656;2729646;47;20251222 01:12;;;27;EMILY AVE;PORT MACQUARIE;2444;663.3;M;20251126;20251216;1020000;R1;R;RESIDENCE;;AAL;;;AV721651;
C;656;2729646;47;20251222 01:12;12/819382;
D;656;2729646;47;20251222 01:12;P;;;;;;
D;656;2729646;47;20251222 01:12;V;;;;;;
B;656;2729669;48;20251222 01:12;;;6;EMILY AVE;PORT MACQUARIE;2444;751.9;M;20251118;20251216;860000;R1;R;RESIDENCE;;AAL;;;AV723489;
C;656;2729669;48;20251222 01:12;32/819382;
D;656;2729669;48;20251222 01:12;P;;;;;;
D;656;2729669;48;20251222 01:12;P;;;;;;
D;656;2729669;48;20251222 01:12;V;;;;;;
D;656;2729669;48;20251222 01:12;V;;;;;;
D;656;2729669;48;20251222 01:12;V;;;;;;
B;656;2724406;49;20251222 01:12;;;39;WAUGH ST;WAUCHOPE;2446;1037;M;20251111;20251212;755000;R1;R;RESIDENCE;;AGA;;;AV709422;
C;656;2724406;49;20251222 01:12;59, 60/204600;
D;656;2724406;49;20251222 01:12;P;;;;;;
D;656;2724406;49;20251222 01:12;P;;;;;;
D;656;2724406;49;20251222 01:12;V;;;;;;
D;656;2724406;49;20251222 01:12;V;;;;;;
B;656;2735040;50;20251222 01:12;;;54;MCLAREN DR;PORT MACQUARIE;2444;646.2;M;20251128;20251218;784000;R1;R;RESIDENCE;;AAL;;;AV738213;
C;656;2735040;50;20251222 01:12;12/786175;
D;656;2735040;50;20251222 01:12;P;;;;;;
D;656;2735040;50;20251222 01:12;P;;;;;;
D;656;2735040;50;20251222 01:12;V;;;;;;
D;656;2735040;50;20251222 01:12;V;;;;;;
B;656;2737655;51;20251222 01:12;;54;58;PACIFIC DR;PORT MACQUARIE;2444;;;20251110;20251218;677000;;R;RESIDENCE;54;;;;AV737700;
C;656;2737655;51;20251222 01:12;54/SP10022;
D;656;2737655;51;20251222 01:12;P;;;;;;
D;656;2737655;51;20251222 01:12;V;;;;;;
B;656;2721997;52;20251222 01:12;;;14;FAGANS CRES;KENDALL;2439;796.7;M;20251201;20251218;620000;R1;R;RESIDENCE;;ZZK;;;AV733823;
C;656;2721997;52;20251222 01:12;2/205936;
D;656;2721997;52;20251222 01:12;P;;;;;;
D;656;2721997;52;20251222 01:12;P;;;;;;
D;656;2721997;52;20251222 01:12;V;;;;;;
D;656;2721997;52;20251222 01:12;V;;;;;;
B;656;2729854;53;20251222 01:12;;;14;FARRER PDE;PORT MACQUARIE;2444;665.2;M;20251017;20251212;811000;R1;R;RESIDENCE;;AAL;;;AV709238;
C;656;2729854;53;20251222 01:12;4/263934;
D;656;2729854;53;20251222 01:12;P;;;;;;
D;656;2729854;53;20251222 01:12;V;;;;;;
B;656;2737959;54;20251222 01:12;;;186;PACIFIC DR;PORT MACQUARIE;2444;2570;M;20251015;20251218;1701500;R1;R;RESIDENCE;;AAL;;;AV737653;
C;656;2737959;54;20251222 01:12;3/788385;
D;656;2737959;54;20251222 01:12;P;;;;;;
D;656;2737959;54;20251222 01:12;P;;;;;;
D;656;2737959;54;20251222 01:12;V;;;;;;
B;656;2740566;55;20251222 01:12;;;9;THE PINNACLE;PORT MACQUARIE;2444;1218;M;20251111;20251212;425000;R1;R;RESIDENCE;;AAB;;;AV709655;
C;656;2740566;55;20251222 01:12;154/716115;
D;656;2740566;55;20251222 01:12;P;;;;;;
D;656;2740566;55;20251222 01:12;V;;;;;;
D;656;2740566;55;20251222 01:12;V;;;;;;
B;656;2743542;56;20251222 01:12;;;3;SEAFRONT CCT;BONNY HILLS;2445;1081;M;20250918;20251218;1460000;R1;R;RESIDENCE;;ABZ;;;AV735850;
C;656;2743542;56;20251222 01:12;74/1009512;
D;656;2743542;56;20251222 01:12;P;;;;;;
D;656;2743542;56;20251222 01:12;P;;;;;;
D;656;2743542;56;20251222 01:12;V;;;;;;
D;656;2743542;56;20251222 01:12;V;;;;;;
B;656;2732811;57;20251222 01:12;;7;78;HORTON ST;PORT MACQUARIE;2444;;;20251118;20251216;235000;;3;COMMERCIAL;7;;;;AV723275;
C;656;2732811;57;20251222 01:12;7/SP39913;
D;656;2732811;57;20251222 01:12;P;;;;;;
D;656;2732811;57;20251222 01:12;V;;;;;;
B;656;2741462;58;20251222 01:12;;16;1;WAUGH ST;PORT MACQUARIE;2444;;;20251104;20251212;535000;;R;RESIDENCE;16;;;;AV709659;
C;656;2741462;58;20251222 01:12;16/SP10762;
D;656;2741462;58;20251222 01:12;P;;;;;;
D;656;2741462;58;20251222 01:12;V;;;;;;
D;656;2741462;58;20251222 01:12;V;;;;;;
B;656;2722284;59;20251222 01:12;;;49;BLUFFVIEW RD;BAGO;2446;56.81;H;20251028;20251217;2000000;RU1;R;RESIDENCE;;RPS;;;AV727253;
C;656;2722284;59;20251222 01:12;1/1016452;
D;656;2722284;59;20251222 01:12;P;;;;;;
D;656;2722284;59;20251222 01:12;P;;;;;;
D;656;2722284;59;20251222 01:12;V;;;;;;
D;656;2722284;59;20251222 01:12;V;;;;;;
B;656;2724968;60;20251222 01:12;;;150;BUSHLAND DR;SANCROX;2446;10.12;H;20251212;20251217;975000;RU1;3;FARM;;RMG;;;AV729196;
C;656;2724968;60;20251222 01:12;11/255774;
D;656;2724968;60;20251222 01:12;P;;;;;;
D;656;2724968;60;20251222 01:12;P;;;;;;
D;656;2724968;60;20251222 01:12;V;;;;;;
B;656;2730304;61;20251222 01:12;;;22;GEEBUNG DR;PORT MACQUARIE;2444;1102;M;20251112;20251218;1760000;E4;3;FACTORY;;EIA;;;AV736513;
C;656;2730304;61;20251222 01:12;11/858696;
D;656;2730304;61;20251222 01:12;P;;;;;;
D;656;2730304;61;20251222 01:12;V;;;;;;
B;656;2741621;62;20251222 01:12;;3;6;WAUGH ST;PORT MACQUARIE;2444;;;20251106;20251218;405000;;R;RESIDENCE;3;;;;AV737536;
C;656;2741621;62;20251222 01:12;3/SP7420;
D;656;2741621;62;20251222 01:12;P;;;;;;
D;656;2741621;62;20251222 01:12;V;;;;;;
B;656;2725110;63;20251222 01:12;;;69;GLEN EWAN RD;SANCROX;2446;4222;M;20250618;20251217;1700000;RU1;R;RESIDENCE;;RMG;;;AV727579;
C;656;2725110;63;20251222 01:12;1/740758;
D;656;2725110;63;20251222 01:12;P;;;;;;
D;656;2725110;63;20251222 01:12;P;;;;;;
D;656;2725110;63;20251222 01:12;V;;;;;;
D;656;2725110;63;20251222 01:12;V;;;;;;
B;656;2727820;64;20251222 01:12;;;7;CATTLE BROOK RD;PORT MACQUARIE;2444;608;M;20251111;20251216;730000;R1;R;RESIDENCE;;AAL;;;AV722391;
C;656;2727820;64;20251222 01:12;18/264095;
D;656;2727820;64;20251222 01:12;P;;;;;;
D;656;2727820;64;20251222 01:12;P;;;;;;
D;656;2727820;64;20251222 01:12;V;;;;;;
D;656;2727820;64;20251222 01:12;V;;;;;;
D;656;2727820;64;20251222 01:12;V;;;;;;
B;656;2735693;65;20251222 01:12;;;2;MERINDA DR;PORT MACQUARIE;2444;765.8;M;20251212;20251216;900000;R1;R;RESIDENCE;;AAJ;;;AV721185;
C;656;2735693;65;20251222 01:12;22/262864;
D;656;2735693;65;20251222 01:12;P;;;;;;
D;656;2735693;65;20251222 01:12;V;;;;;;
B;656;2741083;66;20251222 01:12;;;5;URALLA RD;PORT MACQUARIE;2444;1213;M;20251206;20251218;1200000;E4;3;COMMERCIAL;;EIA;;;AV736184;
C;656;2741083;66;20251222 01:12;3/837363;
D;656;2741083;66;20251222 01:12;P;;;;;;
D;656;2741083;66;20251222 01:12;V;;;;;;
B;656;2741763;67;20251222 01:12;;;46;WIDDERSON ST;PORT MACQUARIE;2444;790.4;M;20251128;20251217;907000;R1;R;RESIDENCE;;AAS;;;AV730715;
C;656;2741763;67;20251222 01:12;4/240459;
D;656;2741763;67;20251222 01:12;P;;;;;;
D;656;2741763;67;20251222 01:12;V;;;;;;
D;656;2741763;67;20251222 01:12;V;;;;;;
B;656;2744924;68;20251222 01:12;;;41;MURSON CRES;NORTH HAVEN;2443;627;M;20250908;20251212;985000;R1;R;RESIDENCE;;ADN;;;AV709187;
C;656;2744924;68;20251222 01:12;9/716169;
D;656;2744924;68;20251222 01:12;P;;;;;;
D;656;2744924;68;20251222 01:12;V;;;;;;
D;656;2744924;68;20251222 01:12;V;;;;;;
B;656;2745146;69;20251222 01:12;;;537;OCEAN DR;NORTH HAVEN;2443;765.1;M;20251117;20251216;850000;R1;3;COMMERCIAL;;ADN;;;AV724947;
C;656;2745146;69;20251222 01:12;32/20551;
D;656;2745146;69;20251222 01:12;P;;;;;;
D;656;2745146;69;20251222 01:12;P;;;;;;
D;656;2745146;69;20251222 01:12;V;;;;;;
B;656;2745870;70;20251222 01:12;;;12;MORILLA PL;BEECHWOOD;2446;4836;M;20251124;20251217;971000;R5;R;RESIDENCE;;RTA;;;AV728737;
C;656;2745870;70;20251222 01:12;12/702077;
D;656;2745870;70;20251222 01:12;P;;;;;;
D;656;2745870;70;20251222 01:12;P;;;;;;
D;656;2745870;70;20251222 01:12;V;;;;;;
B;656;2739476;71;20251222 01:12;;3;4;SHERIFF WAY;PORT MACQUARIE;2444;;;20251024;20251212;615000;;R;RESIDENCE;3;;;;AV710877;
C;656;2739476;71;20251222 01:12;3/SP66385;
D;656;2739476;71;20251222 01:12;P;;;;;;
D;656;2739476;71;20251222 01:12;P;;;;;;
D;656;2739476;71;20251222 01:12;V;;;;;;
B;656;2728399;72;20251222 01:12;;1;43;CLIFTON DR;PORT MACQUARIE;2444;;;20251119;20251216;630000;;R;RESIDENCE;1;;;;AV722968;
C;656;2728399;72;20251222 01:12;1/SP66517;
D;656;2728399;72;20251222 01:12;P;;;;;;
